Puttalam,2023,9	435.0,27.25
Puttalam,2024,1	186.0,25.95
Puttalam,2024,2	67.0,27.57
Puttalam,2024,3	72.0,28.24
Puttalam,2024,4	174.0,28.67
Puttalam,2024,5	385.0,28.39
Puttalam,2024,6	95.0,27.69
Ratnapura,2014,1	133.0,24.79
Ratnapura,2014,10	425.0,24.46
Ratnapura,2014,11	336.0,24.22
Ratnapura,2014,12	335.0,24.06
Ratnapura,2014,2	51.0,25.79
Ratnapura,2014,3	49.0,26.46
Ratnapura,2014,4	256.0,25.51
Ratnapura,2014,5	373.0,25.48
Ratnapura,2014,6	447.0,25.14
Ratnapura,2014,7	505.0,24.73
Ratnapura,2014,8	455.0,24.32
Ratnapura,2014,9	475.0,24.44
Ratnapura,2015,1	117.0,24.85
Ratnapura,2015,10	446.0,24.83
Ratnapura,2015,11	391.0,24.65
Ratnapura,2015,12	241.0,24.9
Ratnapura,2015,2	135.0,24.88
Ratnapura,2015,3	145.0,25.58
Ratnapura,2015,4	262.0,25.53
Ratnapura,2015,5	456.0,25.51
Ratnapura,2015,6	412.0,25.19
Ratnapura,2015,7	426.0,24.8
Ratnapura,2015,8	453.0,24.83
Ratnapura,2015,9	493.0,24.71
Ratnapura,2016,1	102.0,25.45
Ratnapura,2016,10	352.0,24.53
Ratnapura,2016,11	325.0,24.54
Ratnapura,2016,12	141.0,24.52
Ratnapura,2016,2	82.0,25.84
Ratnapura,2016,3	82.0,26.85
Ratnapura,2016,4	215.0,26.95
Ratnapura,2016,5	513.0,25.51
Ratnapura,2016,6	480.0,25.03
Ratnapura,2016,7	380.0,24.75
Ratnapura,2016,8	454.0,24.6
Ratnapura,2016,9	447.0,24.32
Ratnapura,2017,1	124.0,25.33
Ratnapura,2017,10	547.0,25.46
Ratnapura,2017,11	360.0,25.07
Ratnapura,2017,12	193.0,25.28
Ratnapura,2017,2	108.0,25.72
Ratnapura,2017,3	214.0,26.34
Ratnapura,2017,4	393.0,26.87
Ratnapura,2017,5	504.0,26.27
Ratnapura,2017,6	643.0,25.79
Ratnapura,2017,7	650.0,25.94
Ratnapura,2017,8	657.0,25.51
Ratnapura,2017,9	585.0,25.42
Ratnapura,2018,1	86.0,25.33
Ratnapura,2018,10	471.0,25.23
Ratnapura,2018,11	374.0,25.25
Ratnapura,2018,12	204.0,25.37
Ratnapura,2018,2	162.0,26.01
Ratnapura,2018,3	192.0,26.22
Ratnapura,2018,4	242.0,26.41
Ratnapura,2018,5	515.0,25.85
Ratnapura,2018,6	696.0,25.5
Ratnapura,2018,7	660.0,25.53
Ratnapura,2018,8	635.0,25.28
Ratnapura,2018,9	431.0,25.67
Ratnapura,2019,1	118.0,25.46
Ratnapura,2019,10	411.0,25.16
Ratnapura,2019,11	355.0,25.5
Ratnapura,2019,12	305.0,25.34
Ratnapura,2019,2	231.0,26.06
Ratnapura,2019,3	189.0,26.7
Ratnapura,2019,4	296.0,27.11
Ratnapura,2019,5	578.0,26.78
Ratnapura,2019,6	664.0,26.47
Ratnapura,2019,7	599.0,26.1
Ratnapura,2019,8	702.0,25.46
Ratnapura,2019,9	597.0,25.47
Ratnapura,2020,1	164.0,26.04
Ratnapura,2020,10	523.0,25.65
Ratnapura,2020,11	340.0,25.76
Ratnapura,2020,12	331.0,25.28
Ratnapura,2020,2	156.0,26.82
Ratnapura,2020,3	178.0,27.47
Ratnapura,2020,4	290.0,26.99
Ratnapura,2020,5	579.0,26.69
Ratnapura,2020,6	550.0,26.37
Ratnapura,2020,7	551.0,25.92
Ratnapura,2020,8	482.0,25.94
Ratnapura,2020,9	632.0,25.28
Ratnapura,2021,1	317.0,25.07
Ratnapura,2021,10	539.0,25.35
Ratnapura,2021,11	482.0,24.75
Ratnapura,2021,12	224.0,25.15
Ratnapura,2021,2	137.0,25.84
Ratnapura,2021,3	241.0,25.85
Ratnapura,2021,4	342.0,26.35
Ratnapura,2021,5	542.0,26.35
Ratnapura,2021,6	621.0,25.82
Ratnapura,2021,7	660.0,25.83
Ratnapura,2021,8	639.0,25.46
Ratnapura,2021,9	642.0,25.67
Ratnapura,2022,1	162.0,25.29
Ratnapura,2022,10	512.0,24.78
Ratnapura,2022,11	256.0,24.9
Ratnapura,2022,12	253.0,24.8
Ratnapura,2022,2	113.0,25.84
Ratnapura,2022,3	224.0,26.23
Ratnapura,2022,4	334.0,25.74
Ratnapura,2022,5	631.0,25.61
Ratnapura,2022,6	605.0,25.47
Ratnapura,2022,7	486.0,25.65
Ratnapura,2022,8	575.0,25.18
Ratnapura,2022,9	512.0,25.24
Ratnapura,2023,1	177.0,24.63
Ratnapura,2023,10	479.0,25.21
Ratnapura,2023,11	381.0,25.15
Ratnapura,2023,12	356.0,25.29
Ratnapura,2023,2	163.0,25.19
Ratnapura,2023,3	178.0,25.86
Ratnapura,2023,4	193.0,26.55
Ratnapura,2023,5	467.0,26.29
Ratnapura,2023,6	573.0,25.94
Ratnapura,2023,7	539.0,25.7
Ratnapura,2023,8	479.0,26.16
Ratnapura,2023,9	567.0,25.09
Ratnapura,2024,1	196.0,25.49
Ratnapura,2024,2	112.0,26.64
Ratnapura,2024,3	144.0,27.57
Ratnapura,2024,4	210.0,27.49
Ratnapura,2024,5	519.0,26.66
Ratnapura,2024,6	140.0,26.29
Trincomalee,2014,1	370.0,24.94
Trincomalee,2014,10	268.0,27.05
Trincomalee,2014,11	391.0,25.88
Trincomalee,2014,12	551.0,25.19
Trincomalee,2014,2	120.0,25.9
Trincomalee,2014,3	89.0,27.35
Trincomalee,2014,4	76.0,28.78
Trincomalee,2014,5	118.0,28.88
Trincomalee,2014,6	13.0,30.15
Trincomalee,2014,7	14.0,29.7
Trincomalee,2014,8	77.0,28.43
Trincomalee,2014,9	85.0,28.54
Trincomalee,2015,1	173.0,25.58
Trincomalee,2015,10	326.0,27.03
Trincomalee,2015,11	404.0,26.15
Trincomalee,2015,12	434.0,26.13
Trincomalee,2015,2	295.0,25.56
Trincomalee,2015,3	162.0,26.96
Trincomalee,2015,4	119.0,28.07
Trincomalee,2015,5	106.0,28.63
Trincomalee,2015,6	38.0,29.38
Trincomalee,2015,7	41.0,29.54
Trincomalee,2015,8	34.0,29.25
Trincomalee,2015,9	110.0,28.33
Trincomalee,2016,1	191.0,26.21
Trincomalee,2016,10	102.0,28.71
Trincomalee,2016,11	352.0,26.23
Trincomalee,2016,12	227.0,25.79
Trincomalee,2016,2	159.0,26.91
Trincomalee,2016,3	97.0,28.0
Trincomalee,2016,4	42.0,29.91
Trincomalee,2016,5	178.0,28.87
Trincomalee,2016,6	15.0,29.31
Trincomalee,2016,7	41.0,29.14
Trincomalee,2016,8	34.0,29.14
Trincomalee,2016,9	24.0,29.34
Trincomalee,2017,1	277.0,25.3
Trincomalee,2017,10	190.0,27.91
Trincomalee,2017,11	440.0,26.18
Trincomalee,2017,12	285.0,25.9
Trincomalee,2017,2	137.0,25.73
Trincomalee,2017,3	175.0,26.95
Trincomalee,2017,4	37.0,29.57
Trincomalee,2017,5	76.0,29.81
Trincomalee,2017,6	48.0,30.16
Trincomalee,2017,7	62.0,29.99
Trincomalee,2017,8	88.0,29.02
Trincomalee,2017,9	119.0,28.39
Trincomalee,2018,1	161.0,25.34
Trincomalee,2018,10	422.0,26.48
Trincomalee,2018,11	451.0,26.13
Trincomalee,2018,12	356.0,25.9
Trincomalee,2018,2	215.0,25.85
Trincomalee,2018,3	152.0,27.18
Trincomalee,2018,4	143.0,28.14
Trincomalee,2018,5	158.0,28.01
Trincomalee,2018,6	39.0,29.39
Trincomalee,2018,7	51.0,29.65
Trincomalee,2018,8	70.0,29.11
Trincomalee,2018,9	127.0,28.59
Trincomalee,2019,1	151.0,25.75
Trincomalee,2019,10	383.0,26.45
Trincomalee,2019,11	404.0,26.73
Trincomalee,2019,12	508.0,26.15
Trincomalee,2019,2	257.0,26.6
Trincomalee,2019,3	54.0,27.97
Trincomalee,2019,4	69.0,29.15
Trincomalee,2019,5	52.0,30.65
Trincomalee,2019,6	44.0,30.81
Trincomalee,2019,7	80.0,29.91
Trincomalee,2019,8	87.0,29.03
Trincomalee,2019,9	163.0,28.23
Trincomalee,2020,1	255.0,26.47
Trincomalee,2020,10	127.0,28.68
Trincomalee,2020,11	455.0,26.63
Trincomalee,2020,12	518.0,25.6
Trincomalee,2020,2	150.0,26.92
Trincomalee,2020,3	77.0,27.73
Trincomalee,2020,4	132.0,29.2
Trincomalee,2020,5	152.0,29.45
Trincomalee,2020,6	84.0,29.74
Trincomalee,2020,7	114.0,28.8
Trincomalee,2020,8	60.0,29.26
Trincomalee,2020,9	121.0,28.2
Trincomalee,2021,1	435.0,25.66
Trincomalee,2021,10	237.0,27.22
Trincomalee,2021,11	398.0,25.96
Trincomalee,2021,12	269.0,26.33
Trincomalee,2021,2	205.0,25.88
Trincomalee,2021,3	158.0,27.51
Trincomalee,2021,4	159.0,28.38
Trincomalee,2021,5	161.0,28.68
Trincomalee,2021,6	80.0,29.25
Trincomalee,2021,7	75.0,29.16
Trincomalee,2021,8	119.0,28.86
Trincomalee,2021,9	118.0,28.65
Trincomalee,2022,1	285.0,25.69
Trincomalee,2022,10	243.0,26.67
Trincomalee,2022,11	322.0,25.86
Trincomalee,2022,12	405.0,25.48
Trincomalee,2022,2	165.0,26.14
Trincomalee,2022,3	126.0,27.22
Trincomalee,2022,4	184.0,27.29
Trincomalee,2022,5	63.0,29.19
Trincomalee,2022,6	75.0,29.0
Trincomalee,2022,7	90.0,28.65
Trincomalee,2022,8	97.0,28.18
Trincomalee,2022,9	85.0,28.43
Trincomalee,2023,1	243.0,25.45
Trincomalee,2023,10	283.0,26.72
Trincomalee,2023,11	473.0,26.05
Trincomalee,2023,12	507.0,26.24
Trincomalee,2023,2	224.0,25.85
Trincomalee,2023,3	190.0,27.06
Trincomalee,2023,4	123.0,28.42
Trincomalee,2023,5	110.0,28.77
Trincomalee,2023,6	42.0,30.38
Trincomalee,2023,7	50.0,29.87
Trincomalee,2023,8	87.0,29.5
Trincomalee,2023,9	114.0,28.3
Trincomalee,2024,1	315.0,26.48
Trincomalee,2024,2	131.0,27.44
Trincomalee,2024,3	101.0,27.75
Trincomalee,2024,4	97.0,29.13
Trincomalee,2024,5	161.0,29.1
Trincomalee,2024,6	53.0,28.89
Vavuniya,2014,1	228.0,23.9
Vavuniya,2014,10	290.0,26.18
Vavuniya,2014,11	302.0,24.83
Vavuniya,2014,12	394.0,24.19
Vavuniya,2014,2	41.0,25.31
Vavuniya,2014,3	29.0,27.48
Vavuniya,2014,4	90.0,28.63
Vavuniya,2014,5	122.0,28.04
Vavuniya,2014,6	49.0,29.48
Vavuniya,2014,7	42.0,29.09
Vavuniya,2014,8	105.0,27.9
Vavuniya,2014,9	121.0,28.09
Vavuniya,2015,1	57.0,24.57
Vavuniya,2015,10	267.0,26.27
Vavuniya,2015,11	337.0,25.22
Vavuniya,2015,12	277.0,25.05
Vavuniya,2015,2	125.0,24.66
Vavuniya,2015,3	89.0,26.49
Vavuniya,2015,4	143.0,27.44
Vavuniya,2015,5	136.0,27.46
Vavuniya,2015,6	72.0,28.31
Vavuniya,2015,7	68.0,28.63
Vavuniya,2015,8	64.0,28.37
Vavuniya,2015,9	120.0,27.53
Vavuniya,2016,1	82.0,24.92
Vavuniya,2016,10	85.0,27.98
Vavuniya,2016,11	203.0,25.31
Vavuniya,2016,12	132.0,24.77
Vavuniya,2016,2	87.0,26.11
Vavuniya,2016,3	40.0,28.35
Vavuniya,2016,4	49.0,29.88
Vavuniya,2016,5	165.0,28.11
Vavuniya,2016,6	49.0,28.38
Vavuniya,2016,7	62.0,28.49
Vavuniya,2016,8	45.0,28.66
Vavuniya,2016,9	36.0,28.6
Vavuniya,2017,1	167.0,24.16
Vavuniya,2017,10	207.0,26.87
Vavuniya,2017,11	317.0,25.23
Vavuniya,2017,12	177.0,24.73
Vavuniya,2017,2	50.0,24.65
Vavuniya,2017,3	153.0,26.38
Vavuniya,2017,4	46.0,29.59
Vavuniya,2017,5	91.0,29.05
Vavuniya,2017,6	84.0,28.92
Vavuniya,2017,7	75.0,29.27
Vavuniya,2017,8	115.0,27.92
Vavuniya,2017,9	137.0,27.18
Vavuniya,2018,1	81.0,24.15
Vavuniya,2018,10	418.0,25.54
Vavuniya,2018,11	374.0,24.95
Vavuniya,2018,12	190.0,24.84
Vavuniya,2018,2	90.0,25.16
Vavuniya,2018,3	89.0,27.02
Vavuniya,2018,4	91.0,28.28
Vavuniya,2018,5	157.0,27.25
Vavuniya,2018,6	107.0,28.19
Vavuniya,2018,7	58.0,28.81
Vavuniya,2018,8	80.0,28.17
Vavuniya,2018,9	160.0,27.96
Vavuniya,2019,1	77.0,24.32
Vavuniya,2019,10	348.0,25.68
Vavuniya,2019,11	295.0,25.86
Vavuniya,2019,12	365.0,24.96
Vavuniya,2019,2	138.0,25.91
Vavuniya,2019,3	32.0,28.06
Vavuniya,2019,4	104.0,28.86
Vavuniya,2019,5	46.0,29.64
Vavuniya,2019,6	44.0,29.77
Vavuniya,2019,7	57.0,29.18
Vavuniya,2019,8	149.0,28.05
Vavuniya,2019,9	173.0,27.68
Vavuniya,2020,1	120.0,25.12
Vavuniya,2020,10	118.0,28.11
Vavuniya,2020,11	349.0,25.85
Vavuniya,2020,12	404.0,24.48
Vavuniya,2020,2	59.0,25.76
Vavuniya,2020,3	28.0,27.24
Vavuniya,2020,4	112.0,28.55
Vavuniya,2020,5	138.0,28.46
Vavuniya,2020,6	113.0,28.76
Vavuniya,2020,7	130.0,27.85
Vavuniya,2020,8	81.0,28.41
Vavuniya,2020,9	153.0,27.43
Vavuniya,2021,1	303.0,24.52
Vavuniya,2021,10	283.0,26.29
Vavuniya,2021,11	389.0,24.98
Vavuniya,2021,12	166.0,24.98
Vavuniya,2021,2	101.0,24.68
Vavuniya,2021,3	101.0,26.53
Vavuniya,2021,4	157.0,27.61
Vavuniya,2021,5	191.0,27.36
Vavuniya,2021,6	90.0,28.22
Vavuniya,2021,7	89.0,28.27
Vavuniya,2021,8	94.0,28.24
Vavuniya,2021,9	118.0,28.11
Vavuniya,2022,1	144.0,24.79
Vavuniya,2022,10	250.0,25.9
Vavuniya,2022,11	230.0,24.91
Vavuniya,2022,12	253.0,24.6
Vavuniya,2022,2	101.0,24.83
Vavuniya,2022,3	78.0,26.64
Vavuniya,2022,4	188.0,26.62
Vavuniya,2022,5	138.0,28.05
Vavuniya,2022,6	77.0,27.97
Vavuniya,2022,7	84.0,27.83
Vavuniya,2022,8	129.0,27.37
Vavuniya,2022,9	88.0,27.45
Vavuniya,2023,1	139.0,23.86
Vavuniya,2023,10	260.0,26.32
Vavuniya,2023,11	370.0,25.22
Vavuniya,2023,12	381.0,25.21
Vavuniya,2023,2	121.0,24.65
Vavuniya,2023,3	115.0,26.55
Vavuniya,2023,4	97.0,27.87
Vavuniya,2023,5	122.0,27.9
Vavuniya,2023,6	59.0,29.15
Vavuniya,2023,7	59.0,29.09
Vavuniya,2023,8	60.0,29.32
Vavuniya,2023,9	125.0,27.92
Vavuniya,2024,1	171.0,25.17
Vavuniya,2024,2	59.0,26.64
Vavuniya,2024,3	45.0,27.85
Vavuniya,2024,4	77.0,29.77
Vavuniya,2024,5	270.0,28.38
Vavuniya,2024,6	48.0,27.66
Welimada,2014,1	197.0,19.61
Welimada,2014,10	357.0,21.18
Welimada,2014,11	341.0,20.44
Welimada,2014,12	417.0,20.17
Welimada,2014,2	51.0,20.01
Welimada,2014,3	99.0,20.97
Welimada,2014,4	170.0,22.13
Welimada,2014,5	241.0,22.59
Welimada,2014,6	310.0,23.88
Welimada,2014,7	326.0,24.2
Welimada,2014,8	311.0,22.85
Welimada,2014,9	334.0,23.02
Welimada,2015,1	89.0,20.06
Welimada,2015,10	399.0,21.25
Welimada,2015,11	380.0,20.85
Welimada,2015,12	303.0,20.49
Welimada,2015,2	163.0,19.73
Welimada,2015,3	131.0,20.85
Welimada,2015,4	278.0,21.46
Welimada,2015,5	271.0,22.37
Welimada,2015,6	259.0,22.64
Welimada,2015,7	305.0,23.46
Welimada,2015,8	284.0,23.12
Welimada,2015,9	347.0,22.31
Welimada,2016,1	109.0,20.51
Welimada,2016,10	255.0,22.71
Welimada,2016,11	277.0,20.74
Welimada,2016,12	128.0,20.4
Welimada,2016,2	106.0,21.02
Welimada,2016,3	61.0,22.67
Welimada,2016,4	161.0,23.07
Welimada,2016,5	420.0,22.78
Welimada,2016,6	366.0,23.04
Welimada,2016,7	292.0,23.28
Welimada,2016,8	274.0,23.34
Welimada,2016,9	236.0,23.81
Welimada,2017,1	221.0,18.09
Welimada,2017,10	183.0,21.59
Welimada,2017,11	334.0,19.56
Welimada,2017,12	271.0,19.02
Welimada,2017,2	190.0,18.59
Welimada,2017,3	178.0,19.97
Welimada,2017,4	75.0,21.94
Welimada,2017,5	145.0,22.8
Welimada,2017,6	108.0,22.77
Welimada,2017,7	108.0,23.19
Welimada,2017,8	98.0,22.43
Welimada,2017,9	126.0,21.32
Welimada,2018,1	185.0,18.04
Welimada,2018,10	355.0,20.11
Welimada,2018,11	373.0,19.59
Welimada,2018,12	270.0,18.87
Welimada,2018,2	199.0,18.89
Welimada,2018,3	211.0,19.94
Welimada,2018,4	182.0,20.51
Welimada,2018,5	201.0,21.15
Welimada,2018,6	107.0,21.85
Welimada,2018,7	142.0,21.61
Welimada,2018,8	183.0,21.39
Welimada,2018,9	179.0,21.35
Welimada,2019,1	319.0,18.31
Welimada,2019,10	381.0,19.96
Welimada,2019,11	346.0,19.77
Welimada,2019,12	415.0,19.31
Welimada,2019,2	314.0,19.49
Welimada,2019,3	136.0,19.97
Welimada,2019,4	179.0,21.36
Welimada,2019,5	136.0,22.49
Welimada,2019,6	58.0,23.06
Welimada,2019,7	103.0,22.68
Welimada,2019,8	162.0,21.89
Welimada,2019,9	224.0,21.22
Welimada,2020,1	281.0,18.9
Welimada,2020,10	145.0,21.54
Welimada,2020,11	358.0,20.08
Welimada,2020,12	377.0,19.32
Welimada,2020,2	285.0,19.16
Welimada,2020,3	96.0,20.79
Welimada,2020,4	195.0,21.27
Welimada,2020,5	189.0,22.26
Welimada,2020,6	100.0,22.37
Welimada,2020,7	121.0,21.83
Welimada,2020,8	121.0,22.07
Welimada,2020,9	173.0,21.06
Welimada,2021,1	381.0,18.95
Welimada,2021,10	216.0,20.69
Welimada,2021,11	314.0,20.07
Welimada,2021,12	298.0,18.99
Welimada,2021,2	262.0,18.95
Welimada,2021,3	212.0,19.52
Welimada,2021,4	179.0,20.7
Welimada,2021,5	242.0,21.46
Welimada,2021,6	103.0,21.23
Welimada,2021,7	178.0,21.64
Welimada,2021,8	184.0,21.49
Welimada,2021,9	152.0,21.42
Welimada,2022,1	336.0,18.61
Welimada,2022,10	265.0,20.46
Welimada,2022,11	278.0,19.19
Welimada,2022,12	271.0,18.7
Welimada,2022,2	186.0,18.9
Welimada,2022,3	207.0,20.03
Welimada,2022,4	243.0,20.39
Welimada,2022,5	152.0,22.14
Welimada,2022,6	113.0,21.62
Welimada,2022,7	169.0,21.66
Welimada,2022,8	222.0,21.26
Welimada,2022,9	144.0,21.04
Welimada,2023,1	338.0,17.87
Welimada,2023,10	372.0,20.6
Welimada,2023,11	363.0,20.26
Welimada,2023,12	459.0,20.02
Welimada,2023,2	301.0,18.75
Welimada,2023,3	254.0,19.64
Welimada,2023,4	162.0,20.58
Welimada,2023,5	191.0,21.79
Welimada,2023,6	123.0,22.8
Welimada,2023,7	138.0,22.73
Welimada,2023,8	136.0,22.92
Welimada,2023,9	213.0,21.56
Welimada,2024,1	359.0,19.25
Welimada,2024,2	255.0,19.82
Welimada,2024,3	98.0,20.77
Welimada,2024,4	158.0,21.95
Welimada,2024,5	282.0,23.01
Welimada,2024,6	50.0,22.73
